0.05859375,0.345703125,0.0390625,0.34375,0.212890625,0.00813
0.333984375,0.1513671875,0.251953125,0.21875,0.0439453125,0.00909
0.1396484375,0.25,0.060546875,0.083984375,0.4658203125,0.00958
0.1103515625,0.326171875,0.412109375,0.04296875,0.1083984375,0.00362
0.216796875,0.21484375,0.1025390625,0.1650390625,0.30078125,0.00275
0.34765625,0.244140625,0.021484375,0.3037109375,0.0830078125,0.00631
0.1123046875,0.1513671875,0.107421875,0.0615234375,0.5673828125,0.00723
0.130859375,0.11328125,0.283203125,0.267578125,0.205078125,0.00442
0.2314453125,0.056640625,0.052734375,0.61328125,0.0458984375,0.00338
0.2255859375,0.1455078125,0.2333984375,0.146484375,0.2490234375,0.00939
0.2275390625,0.537109375,0.029296875,0.2001953125,0.005859375,0.00297
0.216796875,0.1181640625,0.0361328125,0.525390625,0.103515625,0.00281
0.330078125,0.138671875,0.154296875,0.0986328125,0.2783203125,0.0054
0.0595703125,0.65625,0.1484375,0.1142578125,0.021484375,0.00996
0.0322265625,0.3916015625,0.466796875,0.0439453125,0.0654296875,0.0074
0.1328125,0.3466796875,0.30859375,0.12109375,0.0908203125,0.00982
0.5068359375,0.07421875,0.30859375,0.0244140625,0.0859375,0.00264
0.166015625,0.056640625,0.294921875,0.2021484375,0.2802734375,0.00383
0.12109375,0.1513671875,0.3388671875,0.248046875,0.140625,0.00604
0.365234375,0.3037109375,0.17578125,0.0556640625,0.099609375,0.00693
0.251953125,0.1708984375,0.3056640625,0.240234375,0.03125,0.00401
0.03125,0.1328125,0.1103515625,0.625,0.1005859375,0.00943
0.3154296875,0.060546875,0.1845703125,0.232421875,0.20703125,0.00772
0.712890625,0.09375,0.0107421875,0.00390625,0.1787109375,0.00671
0.3837890625,0.0517578125,0.0673828125,0.2958984375,0.201171875,0.00345
0.150390625,0.1064453125,0.66796875,0.029296875,0.0458984375,0.00609
0.12109375,0.33984375,0.1669921875,0.3203125,0.0517578125,0.00779
0.3046875,0.0185546875,0.39453125,0.00390625,0.2783203125,0.00343
0.1201171875,0.013671875,0.0078125,0.388671875,0.4697265625,0.00971
0.1337890625,0.36328125,0.314453125,0.10546875,0.0830078125,0.00607
0.005859375,0.328125,0.52734375,0.1259765625,0.0126953125,0.00642
0.19140625,0.0107421875,0.1220703125,0.3740234375,0.3017578125,0.00585
0.4189453125,0.091796875,0.03515625,0.2666015625,0.1875,0.00262
0.12890625,0.0634765625,0.2998046875,0.4609375,0.046875,0.0052
0.0361328125,0.0595703125,0.603515625,0.087890625,0.212890625,0.00523
0.134765625,0.3671875,0.0888671875,0.25,0.1591796875,0.00753
0.1181640625,0.13671875,0.0361328125,0.0966796875,0.6123046875,0.00452
0.1943359375,0.6806640625,0.06640625,0.0498046875,0.0087890625,0.00669
0.587890625,0.1357421875,0.125,0.0712890625,0.080078125,0.00474
0.150390625,0.3466796875,0.0751953125,0.41796875,0.009765625,0.00953
0.5830078125,0.078125,0.0732421875,0.2197265625,0.0458984375,0.00729
0.2587890625,0.265625,0.279296875,0.1064453125,0.08984375,0.00261
0.34375,0.0380859375,0.0029296875,0.08203125,0.533203125,0.00235
0.1689453125,0.08984375,0.615234375,0.0732421875,0.052734375,0.00841
0.1337890625,0.44921875,0.1279296875,0.1025390625,0.1865234375,0.00504
0.0703125,0.212890625,0.080078125,0.16015625,0.4765625,0.00565
0.271484375,0.05078125,0.1640625,0.40234375,0.111328125,0.00995
0.251953125,0.1826171875,0.2421875,0.099609375,0.2236328125,0.0027
0.2041015625,0.1171875,0.52734375,0.05859375,0.0927734375,0.0072
0.1337890625,0.1064453125,0.5654296875,0.0859375,0.1083984375,0.00999
0.4482421875,0.130859375,0.060546875,0.1005859375,0.259765625,0.00649
0.0615234375,0.0126953125,0.1201171875,0.7978515625,0.0078125,0.00872
0.724609375,0.052734375,0.0654296875,0.0302734375,0.126953125,0.00752
0.1748046875,0.248046875,0.2822265625,0.0966796875,0.1982421875,0.00228
0.5615234375,0.095703125,0.076171875,0.1884765625,0.078125,0.0061
0.2138671875,0.4716796875,0.0166015625,0.1689453125,0.12890625,0.00985
0.140625,0.4921875,0.15625,0.0068359375,0.2041015625,0.0045
0.2216796875,0.0830078125,0.1181640625,0.20703125,0.3701171875,0.00351
0.330078125,0.0087890625,0.1396484375,0.47265625,0.048828125,0.00459
0.1064453125,0.607421875,0.2587890625,0.0244140625,0.0029296875,0.0027
0.0556640625,0.4873046875,0.23828125,0.05859375,0.16015625,0.00881
0.1123046875,0.2763671875,0.1162109375,0.337890625,0.1572265625,0.00895
0.033203125,0.0087890625,0.2802734375,0.443359375,0.234375,0.00699
0.015625,0.642578125,0.126953125,0.083984375,0.130859375,0.00977
0.5126953125,0.2578125,0.01171875,0.13671875,0.0810546875,0.00714
0.2177734375,0.05859375,0.1416015625,0.447265625,0.134765625,0.00561
0.2265625,0.4384765625,0.0732421875,0.19921875,0.0625,0.00441
0.0341796875,0.005859375,0.2236328125,0.70703125,0.029296875,0.00561
0.1630859375,0.037109375,0.17578125,0.4404296875,0.18359375,0.00968
0.3564453125,0.2138671875,0.1435546875,0.205078125,0.0810546875,0.0066
0.359375,0.021484375,0.2490234375,0.0771484375,0.29296875,0.00593
0.2919921875,0.4189453125,0.177734375,0.033203125,0.078125,0.00571
0.4228515625,0.400390625,0.0341796875,0.0322265625,0.1103515625,0.00733
0.134765625,0.248046875,0.0791015625,0.232421875,0.3056640625,0.00793
0.1044921875,0.56640625,0.0400390625,0.056640625,0.232421875,0.00963
0.1728515625,0.2900390625,0.0791015625,0.4267578125,0.03125,0.0062
0.203125,0.0693359375,0.169921875,0.138671875,0.4189453125,0.00782
0.421875,0.0126953125,0.3603515625,0.0966796875,0.1083984375,0.00617
0.1083984375,0.34765625,0.10546875,0.095703125,0.3427734375,0.00246
0.158203125,0.44140625,0.00390625,0.1220703125,0.2744140625,0.00627
0.16796875,0.08984375,0.40234375,0.234375,0.10546875,0.006
0.306640625,0.21875,0.275390625,0.126953125,0.072265625,0.00918
0.310546875,0.1201171875,0.228515625,0.2314453125,0.109375,0.00892
0.166015625,0.4677734375,0.015625,0.216796875,0.1337890625,0.0058
0.2216796875,0.2744140625,0.044921875,0.025390625,0.43359375,0.00841
0.1240234375,0.416015625,0.0556640625,0.1171875,0.287109375,0.00292
0.2626953125,0.0361328125,0.44140625,0.2451171875,0.0146484375,0.00689
0.326171875,0.095703125,0.052734375,0.1201171875,0.4052734375,0.00339
0.021484375,0.013671875,0.4052734375,0.4677734375,0.091796875,0.00624
0.23046875,0.08984375,0.2177734375,0.2587890625,0.203125,0.00862
0.3349609375,0.0537109375,0.19140625,0.095703125,0.32421875,0.00315
0.1044921875,0.1650390625,0.486328125,0.201171875,0.04296875,0.00863
0.38671875,0.1123046875,0.2685546875,0.2138671875,0.0185546875,0.00409
0.1875,0.099609375,0.626953125,0.0166015625,0.0693359375,0.00959
0.0185546875,0.072265625,0.224609375,0.666015625,0.0185546875,0.00852
0.134765625,0.2021484375,0.0869140625,0.2509765625,0.3251953125,0.00556
0.3857421875,0.17578125,0.095703125,0.107421875,0.2353515625,0.00806
0.20703125,0.3798828125,0.0810546875,0.1083984375,0.2236328125,0.00266
0.1298828125,0.3544921875,0.2919921875,0.060546875,0.1630859375,0.00602
0.1787109375,0.2880859375,0.134765625,0.033203125,0.365234375,0.00707
0.025390625,0.50390625,0.3916015625,0.015625,0.0634765625,0.00181
0.2197265625,0.13671875,0.037109375,0.4755859375,0.130859375,0.00751
0.0078125,0.2197265625,0.2861328125,0.1279296875,0.3583984375,0.00494
0.287109375,0.0029296875,0.232421875,0.3330078125,0.14453125,0.00998
0.3798828125,0.044921875,0.1201171875,0.3076171875,0.1474609375,0.00313
0.0146484375,0.005859375,0.2841796875,0.5625,0.1328125,0.00311
0.2177734375,0.3642578125,0.0302734375,0.2470703125,0.140625,0.00427
0.0126953125,0.0732421875,0.6376953125,0.00390625,0.2724609375,0.00475
0.0078125,0.1552734375,0.177734375,0.056640625,0.6025390625,0.00388
0.0966796875,0.7548828125,0.0126953125,0.0498046875,0.0859375,0.0068
0.017578125,0.0419921875,0.4072265625,0.455078125,0.078125,0.00348
0.283203125,0.1884765625,0.1162109375,0.22265625,0.189453125,0.00214
0.3447265625,0.0927734375,0.1826171875,0.2880859375,0.091796875,0.00255
0.2041015625,0.0849609375,0.0390625,0.4736328125,0.1982421875,0.00379
0.125,0.537109375,0.0029296875,0.1826171875,0.15234375,0.00297
0.0537109375,0.02734375,0.0556640625,0.6953125,0.16796875,0.00219
0.0986328125,0.2509765625,0.0693359375,0.201171875,0.3798828125,0.00982
0.0068359375,0.220703125,0.103515625,0.400390625,0.2685546875,0.00291
0.578125,0.1787109375,0.185546875,0.033203125,0.0244140625,0.00468
0.40625,0.1123046875,0.2607421875,0.17578125,0.044921875,0.00977
0.0673828125,0.3828125,0.3740234375,0.0068359375,0.1689453125,0.00997
0.37890625,0.0361328125,0.2294921875,0.1875,0.16796875,0.00746
0.166015625,0.09765625,0.4599609375,0.029296875,0.2470703125,0.00633
0.1767578125,0.251953125,0.244140625,0.0634765625,0.263671875,0.00638
0.5703125,0.099609375,0.1640625,0.1640625,0.001953125,0.00359
0.4765625,0.0244140625,0.0537109375,0.2158203125,0.2294921875,0.00552
0.5390625,0.0634765625,0.12109375,0.08203125,0.1943359375,0.00498
0.4033203125,0.1845703125,0.0400390625,0.15625,0.2158203125,0.00748
0.0546875,0.5908203125,0.076171875,0.0546875,0.2236328125,0.00785
0.1318359375,0.0791015625,0.0458984375,0.080078125,0.6630859375,0.00526
0.1865234375,0.041015625,0.0478515625,0.2880859375,0.4365234375,0.00339
0.7373046875,0.0283203125,0.0732421875,0.0751953125,0.0859375,0.00662
0.458984375,0.0244140625,0.2333984375,0.0185546875,0.2646484375,0.00419
0.3994140625,0.1259765625,0.181640625,0.2841796875,0.0087890625,0.0026
0.1142578125,0.0537109375,0.2041015625,0.525390625,0.1025390625,0.00833
0.17578125,0.0888671875,0.0087890625,0.103515625,0.623046875,0.00402
0.2861328125,0.2685546875,0.298828125,0.0419921875,0.1044921875,0.00479
0.0810546875,0.224609375,0.19921875,0.4443359375,0.05078125,0.00315
0.5107421875,0.1904296875,0.259765625,0.03125,0.0078125,0.00738
0.275390625,0.068359375,0.21875,0.1953125,0.2421875,0.00582
0.177734375,0.1708984375,0.4111328125,0.1640625,0.076171875,0.00577
0.078125,0.1171875,0.5029296875,0.16015625,0.1416015625,0.00975
0.2529296875,0.015625,0.0595703125,0.3349609375,0.3369140625,0.00976
0.46875,0.1298828125,0.2314453125,0.0556640625,0.1142578125,0.00363
0.5224609375,0.025390625,0.12890625,0.1005859375,0.22265625,0.0091
0.197265625,0.0576171875,0.4755859375,0.259765625,0.009765625,0.00389
0.123046875,0.037109375,0.40234375,0.21484375,0.22265625,0.00625
0.072265625,0.162109375,0.380859375,0.0478515625,0.3369140625,0.00522
0.2958984375,0.0712890625,0.201171875,0.400390625,0.03125,0.004
0.4462890625,0.0390625,0.00390625,0.310546875,0.2001953125,0.00258
0.2265625,0.55078125,0.068359375,0.083984375,0.0703125,0.00858
0.3935546875,0.0322265625,0.1435546875,0.103515625,0.3271484375,0.00958
0.0810546875,0.048828125,0.4892578125,0.0673828125,0.3134765625,0.00687
0.6064453125,0.3427734375,0.02734375,0.021484375,0.001953125,0.00343
0.244140625,0.2470703125,0.0361328125,0.162109375,0.310546875,0.0051
0.1650390625,0.1884765625,0.19921875,0.2431640625,0.2041015625,0.00723
0.025390625,0.0810546875,0.1396484375,0.4736328125,0.2802734375,0.00672
0.1787109375,0.7724609375,0.013671875,0.033203125,0.001953125,0.00514
0.1552734375,0.42578125,0.0634765625,0.0654296875,0.2900390625,0.00378
0.0849609375,0.1904296875,0.380859375,0.2509765625,0.0927734375,0.00516
0.3046875,0.03515625,0.134765625,0.0927734375,0.4326171875,0.00374
0.388671875,0.1435546875,0.0888671875,0.0283203125,0.3505859375,0.00632
0.0693359375,0.1796875,0.0498046875,0.173828125,0.52734375,0.00246
0.32421875,0.419921875,0.044921875,0.060546875,0.150390625,0.00665
0.05078125,0.0517578125,0.255859375,0.001953125,0.6396484375,0.00903
0.2822265625,0.166015625,0.0986328125,0.2109375,0.2421875,0.00865
0.2568359375,0.275390625,0.107421875,0.1474609375,0.212890625,0.00664
0.1650390625,0.1171875,0.4169921875,0.1259765625,0.1748046875,0.00393
0.0791015625,0.29296875,0.166015625,0.4384765625,0.0234375,0.00377
0.06640625,0.033203125,0.1298828125,0.271484375,0.4990234375,0.00888
0.4658203125,0.138671875,0.24609375,0.0283203125,0.12109375,0.00531
0.01953125,0.0263671875,0.0986328125,0.7529296875,0.1025390625,0.00461
0.2666015625,0.0263671875,0.09765625,0.41796875,0.19140625,0.00552
0.3642578125,0.1474609375,0.0078125,0.455078125,0.025390625,0.00738
0.3994140625,0.0859375,0.220703125,0.2587890625,0.03515625,0.00921
0.1259765625,0.2841796875,0.009765625,0.4794921875,0.1005859375,0.00559
0.1845703125,0.4921875,0.193359375,0.078125,0.0517578125,0.00559
0.265625,0.0419921875,0.298828125,0.0146484375,0.37890625,0.0088
0.333984375,0.0732421875,0.0283203125,0.384765625,0.1796875,0.00518
0.0546875,0.0703125,0.2998046875,0.4052734375,0.169921875,0.00412
0.01171875,0.048828125,0.201171875,0.4130859375,0.3251953125,0.00758
0.1328125,0.296875,0.0263671875,0.470703125,0.0732421875,0.00736
0.076171875,0.1591796875,0.326171875,0.08984375,0.3486328125,0.00764
0.552734375,0.134765625,0.0087890625,0.2939453125,0.009765625,0.00189
0.2236328125,0.015625,0.1513671875,0.06640625,0.54296875,0.00326
0.0380859375,0.5625,0.001953125,0.349609375,0.0478515625,0.00745
0.1201171875,0.16796875,0.271484375,0.173828125,0.2666015625,0.00907
0.2861328125,0.1279296875,0.0048828125,0.4091796875,0.171875,0.00338
0.1923828125,0.0361328125,0.4228515625,0.2294921875,0.119140625,0.00431
0.3828125,0.021484375,0.01953125,0.162109375,0.4140625,0.00478
0.1416015625,0.193359375,0.0107421875,0.53125,0.123046875,0.00708
0.123046875,0.1728515625,0.150390625,0.306640625,0.2470703125,0.00232
0.2734375,0.2216796875,0.0185546875,0.0947265625,0.3916015625,0.00792
0.044921875,0.21484375,0.25,0.1806640625,0.3095703125,0.004
0.5107421875,0.060546875,0.0703125,0.087890625,0.2705078125,0.00598
0.1337890625,0.0224609375,0.232421875,0.2568359375,0.3544921875,0.00549
0.3125,0.203125,0.0361328125,0.2158203125,0.232421875,0.00629
0.0419921875,0.4248046875,0.0771484375,0.2119140625,0.244140625,0.00247
0.2255859375,0.28515625,0.36328125,0.0048828125,0.12109375,0.0057
0.2724609375,0.1015625,0.1494140625,0.3427734375,0.1337890625,0.00451
0.1845703125,0.2294921875,0.1552734375,0.3603515625,0.0703125,0.00688
0.0400390625,0.2275390625,0.1044921875,0.2548828125,0.373046875,0.00831
0.2138671875,0.1025390625,0.4140625,0.216796875,0.052734375,0.00611
0.0087890625,0.0947265625,0.7099609375,0.0068359375,0.1796875,0.00257
0.126953125,0.521484375,0.1337890625,0.1728515625,0.044921875,0.00209
0.0283203125,0.8154296875,0.0029296875,0.0634765625,0.08984375,0.00217
0.5009765625,0.068359375,0.1279296875,0.205078125,0.09765625,0.00204
0.51953125,0.2294921875,0.0576171875,0.1591796875,0.0341796875,0.00981
0.2568359375,0.15234375,0.302734375,0.029296875,0.2587890625,0.00317
0.4638671875,0.0068359375,0.0859375,0.1376953125,0.3056640625,0.00691
0.025390625,0.0859375,0.3271484375,0.2158203125,0.345703125,0.00706
0.021484375,0.119140625,0.0693359375,0.203125,0.5869140625,0.00702
0.3720703125,0.11328125,0.28515625,0.224609375,0.0048828125,0.00647
0.3798828125,0.150390625,0.2431640625,0.1318359375,0.0947265625,0.00441
0.04296875,0.2109375,0.388671875,0.1220703125,0.2353515625,0.00219
0.197265625,0.2470703125,0.2822265625,0.2509765625,0.0224609375,0.00505
0.2880859375,0.05078125,0.1796875,0.224609375,0.2568359375,0.00957
0.13671875,0.4677734375,0.064453125,0.013671875,0.3173828125,0.00301
0.1337890625,0.0849609375,0.4970703125,0.205078125,0.0791015625,0.00706
0.1416015625,0.013671875,0.4794921875,0.267578125,0.09765625,0.00427
0.4384765625,0.041015625,0.3525390625,0.1025390625,0.0654296875,0.00536
0.048828125,0.05078125,0.2724609375,0.4404296875,0.1875,0.00388
0.576171875,0.0498046875,0.14453125,0.1376953125,0.091796875,0.00563
0.0634765625,0.19921875,0.287109375,0.4462890625,0.00390625,0.00682
0.4560546875,0.0400390625,0.0634765625,0.037109375,0.4033203125,0.00353
0.017578125,0.0048828125,0.6552734375,0.205078125,0.1171875,0.00459
0.037109375,0.51171875,0.173828125,0.009765625,0.267578125,0.00405
0.06640625,0.099609375,0.0791015625,0.375,0.3798828125,0.00332
0.0537109375,0.2666015625,0.0185546875,0.1474609375,0.513671875,0.00884
0.4189453125,0.126953125,0.015625,0.4287109375,0.009765625,0.00896
0.001953125,0.4716796875,0.0615234375,0.0625,0.40234375,0.003
0.10546875,0.150390625,0.0888671875,0.0517578125,0.603515625,0.00258
0.1103515625,0.216796875,0.08984375,0.2060546875,0.376953125,0.00478
0.2177734375,0.580078125,0.037109375,0.0673828125,0.09765625,0.0064
0.2255859375,0.0078125,0.421875,0.2412109375,0.103515625,0.00362
0.0224609375,0.1904296875,0.19921875,0.54296875,0.044921875,0.00771
0.1015625,0.296875,0.248046875,0.2333984375,0.1201171875,0.00744
0.4208984375,0.0205078125,0.1962890625,0.3515625,0.0107421875,0.00365
0.140625,0.1669921875,0.134765625,0.2587890625,0.298828125,0.00839
0.11328125,0.326171875,0.24609375,0.2900390625,0.0244140625,0.0034
0.2255859375,0.0302734375,0.3740234375,0.087890625,0.2822265625,0.00248
0.025390625,0.142578125,0.203125,0.244140625,0.384765625,0.00657
0.3837890625,0.0517578125,0.1025390625,0.369140625,0.0927734375,0.00647
0.1298828125,0.1494140625,0.275390625,0.099609375,0.345703125,0.00574
0.1416015625,0.6708984375,0.033203125,0.1181640625,0.0361328125,0.00491
0.1953125,0.111328125,0.2763671875,0.296875,0.1201171875,0.00721
0.1953125,0.0283203125,0.2041015625,0.2919921875,0.2802734375,0.00765
0.4267578125,0.04296875,0.1572265625,0.1630859375,0.2099609375,0.00345
0.1357421875,0.0478515625,0.3544921875,0.1953125,0.2666015625,0.00718
0.2841796875,0.1611328125,0.240234375,0.1298828125,0.1845703125,0.00338
0.025390625,0.458984375,0.109375,0.0625,0.34375,0.00862
0.15234375,0.0947265625,0.400390625,0.068359375,0.2841796875,0.00907
0.177734375,0.158203125,0.0703125,0.4189453125,0.1748046875,0.00399
0.44140625,0.07421875,0.2900390625,0.05859375,0.1357421875,0.00591
0.0615234375,0.12890625,0.1875,0.46875,0.1533203125,0.00262
0.3857421875,0.18359375,0.0654296875,0.318359375,0.046875,0.0045
0.171875,0.078125,0.662109375,0.0224609375,0.0654296875,0.00655
0.3076171875,0.29296875,0.220703125,0.04296875,0.1357421875,0.00523
0.5234375,0.12109375,0.126953125,0.03515625,0.193359375,0.00907
0.09375,0.2646484375,0.0966796875,0.388671875,0.15625,0.0028
0.095703125,0.6181640625,0.1064453125,0.0380859375,0.1416015625,0.0023
0.1005859375,0.13671875,0.0654296875,0.4619140625,0.2353515625,0.00898
0.1875,0.494140625,0.1767578125,0.0654296875,0.076171875,0.00422
0.1826171875,0.1103515625,0.5712890625,0.1240234375,0.01171875,0.00375
0.3740234375,0.2333984375,0.1689453125,0.0458984375,0.177734375,0.00992
0.5185546875,0.0107421875,0.1708984375,0.1279296875,0.171875,0.00372
0.0712890625,0.220703125,0.3994140625,0.15234375,0.15625,0.00836
0.46875,0.0478515625,0.044921875,0.3056640625,0.1328125,0.0029
0.0185546875,0.056640625,0.087890625,0.7470703125,0.08984375,0.00948
0.09375,0.1572265625,0.0673828125,0.421875,0.259765625,0.00274
0.021484375,0.087890625,0.1669921875,0.7119140625,0.01171875,0.00893
0.0380859375,0.1142578125,0.1630859375,0.013671875,0.6708984375,0.00536
0.4736328125,0.04296875,0.1728515625,0.279296875,0.03125,0.00339
0.2109375,0.3134765625,0.3447265625,0.009765625,0.12109375,0.00395
0.2529296875,0.11328125,0.091796875,0.2421875,0.2998046875,0.00238
0.0537109375,0.0068359375,0.322265625,0.390625,0.2265625,0.00798
0.1484375,0.078125,0.5146484375,0.099609375,0.1591796875,0.00237
0.0625,0.208984375,0.1630859375,0.501953125,0.0634765625,0.00786
0.41015625,0.236328125,0.1064453125,0.1982421875,0.048828125,0.00642
0.1748046875,0.00390625,0.513671875,0.1357421875,0.171875,0.00288
0.22265625,0.109375,0.1474609375,0.2900390625,0.23046875,0.00907
0.6162109375,0.0517578125,0.193359375,0.1005859375,0.0380859375,0.00402
0.3037109375,0.078125,0.080078125,0.0791015625,0.458984375,0.0039
0.27734375,0.0302734375,0.103515625,0.177734375,0.4111328125,0.00914
0.34765625,0.0380859375,0.2021484375,0.1455078125,0.2666015625,0.0032
0.23828125,0.080078125,0.1689453125,0.3486328125,0.1640625,0.00574
0.318359375,0.0546875,0.3759765625,0.0126953125,0.23828125,0.00847
0.27734375,0.162109375,0.4697265625,0.0859375,0.0048828125,0.00466
0.0185546875,0.4462890625,0.447265625,0.041015625,0.046875,0.00217
0.119140625,0.115234375,0.6396484375,0.115234375,0.0107421875,0.00486
0.0458984375,0.3662109375,0.0791015625,0.505859375,0.0029296875,0.00433
0.0556640625,0.134765625,0.0224609375,0.0107421875,0.7763671875,0.00359
0.1103515625,0.318359375,0.01953125,0.4892578125,0.0625,0.00312
0.0498046875,0.2880859375,0.177734375,0.2353515625,0.2490234375,0.00641
0.138671875,0.359375,0.2890625,0.044921875,0.16796875,0.00644
0.025390625,0.27734375,0.064453125,0.0341796875,0.5986328125,0.00986
0.1376953125,0.708984375,0.1025390625,0.03125,0.01953125,0.00191
0.1025390625,0.123046875,0.0810546875,0.154296875,0.5390625,0.00255
0.0341796875,0.416015625,0.3095703125,0.142578125,0.09765625,0.00861
0.06640625,0.513671875,0.1171875,0.29296875,0.009765625,0.00737
0.328125,0.2314453125,0.1259765625,0.28125,0.033203125,0.00199
0.3291015625,0.15234375,0.025390625,0.3837890625,0.109375,0.00395
0.0224609375,0.1572265625,0.140625,0.0205078125,0.6591796875,0.00919
0.1806640625,0.080078125,0.2431640625,0.0537109375,0.4423828125,0.00475
0.16796875,0.24609375,0.05859375,0.4384765625,0.0888671875,0.00278
0.3056640625,0.3896484375,0.0732421875,0.109375,0.1220703125,0.00472
0.41796875,0.291015625,0.0595703125,0.1962890625,0.03515625,0.00438
0.05859375,0.3935546875,0.43359375,0.0625,0.0517578125,0.00277
0.021484375,0.830078125,0.021484375,0.0625,0.064453125,0.00509
0.490234375,0.423828125,0.0341796875,0.017578125,0.0341796875,0.00506
0.3388671875,0.2646484375,0.125,0.07421875,0.197265625,0.00763
0.08203125,0.3583984375,0.41015625,0.01171875,0.1376953125,0.00655
0.2568359375,0.0205078125,0.1826171875,0.36328125,0.1767578125,0.0067
0.240234375,0.095703125,0.2392578125,0.380859375,0.0439453125,0.00564
0.125,0.1611328125,0.0703125,0.0380859375,0.60546875,0.00403
0.01171875,0.134765625,0.2939453125,0.236328125,0.3232421875,0.00823
0.7978515625,0.1142578125,0.0546875,0.0107421875,0.0224609375,0.00949
0.17578125,0.2705078125,0.25390625,0.2294921875,0.0703125,0.00502
0.63671875,0.2568359375,0.0146484375,0.046875,0.044921875,0.00541
0.201171875,0.16015625,0.103515625,0.0791015625,0.4560546875,0.00972
0.2783203125,0.05078125,0.08984375,0.2705078125,0.310546875,0.0046
0.0732421875,0.154296875,0.298828125,0.1787109375,0.294921875,0.00889
0.0703125,0.158203125,0.2451171875,0.1669921875,0.359375,0.00887
0.2939453125,0.0458984375,0.001953125,0.0791015625,0.5791015625,0.00683
0.0390625,0.689453125,0.046875,0.18359375,0.041015625,0.00608
0.0888671875,0.130859375,0.517578125,0.2080078125,0.0546875,0.00814
0.4990234375,0.1083984375,0.2373046875,0.0458984375,0.109375,0.00838
0.2080078125,0.1884765625,0.4951171875,0.02734375,0.0810546875,0.00975
0.2197265625,0.1943359375,0.068359375,0.0146484375,0.5029296875,0.00569
0.08203125,0.064453125,0.0478515625,0.05078125,0.7548828125,0.0085
0.001953125,0.5,0.31640625,0.0810546875,0.1005859375,0.00241
0.048828125,0.3857421875,0.0439453125,0.3662109375,0.1552734375,0.00798
0.0185546875,0.3359375,0.1884765625,0.2490234375,0.2080078125,0.00573
0.365234375,0.017578125,0.419921875,0.0166015625,0.1806640625,0.00785
0.3671875,0.099609375,0.0771484375,0.044921875,0.4111328125,0.00453
0.095703125,0.171875,0.3662109375,0.220703125,0.1455078125,0.00684
0.220703125,0.13671875,0.037109375,0.203125,0.40234375,0.00284
0.2734375,0.36328125,0.2685546875,0.0771484375,0.017578125,0.00904
0.0810546875,0.4013671875,0.228515625,0.060546875,0.228515625,0.00998
0.1640625,0.0322265625,0.205078125,0.0634765625,0.53515625,0.00893
0.0224609375,0.326171875,0.2890625,0.0791015625,0.283203125,0.00438
0.576171875,0.0556640625,0.1015625,0.1796875,0.0869140625,0.00219
0.06640625,0.294921875,0.5322265625,0.0771484375,0.029296875,0.00955
0.2314453125,0.095703125,0.1416015625,0.169921875,0.361328125,0.00556
0.3388671875,0.123046875,0.1044921875,0.20703125,0.2265625,0.0036
0.517578125,0.1484375,0.03125,0.0908203125,0.2119140625,0.0072
0.130859375,0.2197265625,0.2001953125,0.375,0.07421875,0.00924
0.037109375,0.0966796875,0.1005859375,0.5380859375,0.2275390625,0.00286
0.087890625,0.115234375,0.119140625,0.5888671875,0.0888671875,0.00771
0.015625,0.076171875,0.2353515625,0.232421875,0.4404296875,0.00948
0.0478515625,0.0673828125,0.4208984375,0.40625,0.0576171875,0.00938
0.0869140625,0.44921875,0.109375,0.0849609375,0.26953125,0.00575
0.4072265625,0.0498046875,0.1064453125,0.08203125,0.3544921875,0.00643
0.0498046875,0.044921875,0.0166015625,0.0068359375,0.8818359375,0.00515
0.0126953125,0.03125,0.0048828125,0.0263671875,0.9248046875,0.00317
0.0234375,0.033203125,0.0517578125,0.025390625,0.8662109375,0.00195
0.0341796875,0.04296875,0.03125,0.0400390625,0.8515625,0.00187
0.0546875,0.056640625,0.001953125,0.017578125,0.869140625,0.00674
0.05859375,0.0302734375,0.0048828125,0.02734375,0.87890625,0.00784
0.0439453125,0.005859375,0.0576171875,0.009765625,0.8828125,0.00372
0.009765625,0.0380859375,0.0185546875,0.0478515625,0.8857421875,0.00223
0.0087890625,0.0556640625,0.03515625,0.0283203125,0.8720703125,0.00365
0.005859375,0.0234375,0.052734375,0.0185546875,0.8994140625,0.00413
0.044921875,0.0478515625,0.0478515625,0.0126953125,0.8466796875,0.00516
0.052734375,0.02734375,0.046875,0.029296875,0.84375,0.00729
0.0361328125,0.0244140625,0.0546875,0.041015625,0.84375,0.00468
0.02734375,0.009765625,0.048828125,0.0205078125,0.8935546875,0.00553
0.01171875,0.048828125,0.05859375,0.0185546875,0.8623046875,0.00539
0.056640625,0.0234375,0.0185546875,0.015625,0.8857421875,0.00666
0.0400390625,0.0537109375,0.0224609375,0.0126953125,0.87109375,0.0073
0.0244140625,0.015625,0.0048828125,0.046875,0.908203125,0.00534
0.0224609375,0.0078125,0.0458984375,0.052734375,0.87109375,0.00692
0.017578125,0.0244140625,0.00390625,0.0537109375,0.900390625,0.00928
0.017578125,0.052734375,0.01953125,0.0576171875,0.8525390625,0.00552
0.0244140625,0.00390625,0.021484375,0.0087890625,0.94140625,0.00227
0.0419921875,0.05078125,0.0302734375,0.033203125,0.84375,0.00612
0.0400390625,0.033203125,0.0068359375,0.048828125,0.87109375,0.00248
